artifact_id	parent_corpus_database_id	artifact_role	provider	provider_id	parent_provider_id	title	url	raw_url	doi	component_path	file_name	file_type	mime_type	byte_size	local_path	sha256	inventory_status	access_status	candidate_parser_family	pair_field_evidence	n_field_evidence	effect_field_evidence	publication_link_evidence	blocker_codes	next_action	notes	last_seen
source_artifact_58cbcfacc61f7770	lead_harvest:covid_online_2021	archive_file	github	https://dataverse.harvard.edu/api/access/dataset/:persistentId?persistentId=doi:10.7910/DVN/38UTBF	lead_harvest:covid_online_2021	raw__dataverse_files.zip	https://dataverse.harvard.edu/api/access/dataset/:persistentId?persistentId=doi:10.7910/DVN/38UTBF	https://rserve.dataverse.harvard.edu/cgi-bin/zipdownload?9b6-30ecf3e5cd11		data/raw/replication_projects/lead_harvest/covid_online_2021	raw__dataverse_files.zip	zip	"application/zip; name=""dataverse_files.zip"""	9678134	data/raw/replication_projects/lead_harvest/covid_online_2021/raw__dataverse_files.zip	dcc808bbbb8b643bebee4367ba39209f1d8dc90d4117a0e59dfd0439ac3dba89	mirrored	downloaded	zip_member_inventory					needs_artifact_inspection	inventory_archive_members	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_ae17314a3c59091b	lead_harvest:covid_online_2021	source_access_metadata	github	data/raw/replication_projects/lead_harvest/covid_online_2021/raw_download.json	lead_harvest:covid_online_2021	raw_download.json				data/raw/replication_projects/lead_harvest/covid_online_2021	raw_download.json	json	application/json	637	data/raw/replication_projects/lead_harvest/covid_online_2021/raw_download.json	f947ef04e0ee42825ec2dea24973cfce2bd086408b815370b367a382029442b0	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_f95234301e643f57	lead_harvest:covid_online_2021	local_mirror	github	data/raw/replication_projects/lead_harvest/covid_online_2021/raw_preview.bin	lead_harvest:covid_online_2021	raw_preview.bin				data/raw/replication_projects/lead_harvest/covid_online_2021	raw_preview.bin	bin	application/octet-stream	131072	data/raw/replication_projects/lead_harvest/covid_online_2021/raw_preview.bin	fede0a5638a67e64e31afcc5eeeba211896e89c2bea7fde54a881f6868a198b9	mirrored	downloaded	binary_probe_context					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_ac84e8e2ccbb9876	lead_harvest:covid_online_2021	source_access_metadata	github	data/raw/replication_projects/lead_harvest/covid_online_2021/raw_probe.json	lead_harvest:covid_online_2021	raw_probe.json				data/raw/replication_projects/lead_harvest/covid_online_2021	raw_probe.json	json	application/json	359	data/raw/replication_projects/lead_harvest/covid_online_2021/raw_probe.json	3070f9a167a92c3c09c8bbe9b2a0a8cc5ff3a4cae6e817c20c36de5a7e4049e7	inventoried_metadata_only	downloaded	json_metadata_inventory					needs_artifact_inspection	attach_as_access_metadata_to_matching_artifact	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_507c26043928d1a4	lead_harvest:covid_online_2021	code_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/ReadMe.R	lead_harvest:covid_online_2021	ReadMe.R				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	ReadMe.R	r		2129	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/ReadMe.R	fa912de3190e6c83da03d80efd830cc1cb3c1f986a7406758f335140511b7a5d	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_78ae99b186f3e942	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/abp_replication.rds	lead_harvest:covid_online_2021	abp_replication.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	abp_replication.rds	rds		373029	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/abp_replication.rds	1295bea4d0446db6456922501abccd001e3ac0e9d12f6227d4c44bffb74ef9c5	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_a4f477886d904713	lead_harvest:covid_online_2021	code_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_section_a.R	lead_harvest:covid_online_2021	appendix_section_a.R				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	appendix_section_a.R	r		91615	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_section_a.R	4e0f7d3fe8325ef7950cb5a85350983d19c17c83b332d6223964b6d7a48392b0	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_129425ff66bda335	lead_harvest:covid_online_2021	code_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_section_b.R	lead_harvest:covid_online_2021	appendix_section_b.R				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	appendix_section_b.R	r		18286	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_section_b.R	035dadb49e29c2fa5414da4a469fc778c9f8b0d78c69d4c1fb79d7e789f1e97d	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_ba0a296a21579eda	lead_harvest:covid_online_2021	local_mirror	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_table_a5.tex	lead_harvest:covid_online_2021	appendix_table_a5.tex				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	appendix_table_a5.tex	tex	text/x-tex	606	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_table_a5.tex	9feb455de2bf2485a2518489dbd130356f2cec64bda97f5e2a83f29fafb44a5a	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_ada1cf700c077f8b	lead_harvest:covid_online_2021	local_mirror	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_table_a8a_btm.tex	lead_harvest:covid_online_2021	appendix_table_a8a_btm.tex				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	appendix_table_a8a_btm.tex	tex	text/x-tex	299	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_table_a8a_btm.tex	83722b3eee6a78c7261ca0adb652964bff508d25a24e1016758aa3be406a40aa	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_3fcbc47910d862b1	lead_harvest:covid_online_2021	local_mirror	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_table_a8a_top.tex	lead_harvest:covid_online_2021	appendix_table_a8a_top.tex				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	appendix_table_a8a_top.tex	tex	text/x-tex	311	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_table_a8a_top.tex	337495ba6eae95058493698dac3a125dda9a0f3d277e1a787045cb7566fe382e	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_50bc87a7da77ed3f	lead_harvest:covid_online_2021	local_mirror	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_table_a8b_btm.tex	lead_harvest:covid_online_2021	appendix_table_a8b_btm.tex				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	appendix_table_a8b_btm.tex	tex	text/x-tex	190	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_table_a8b_btm.tex	0c7baf67174421ea41c402f1b1799ae4702dcd97a0ca80e1c0a1a1923f93bfc0	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_84482e5fc7528c1a	lead_harvest:covid_online_2021	local_mirror	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_table_a8b_top.tex	lead_harvest:covid_online_2021	appendix_table_a8b_top.tex				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	appendix_table_a8b_top.tex	tex	text/x-tex	190	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/appendix_table_a8b_top.tex	011199341562a7af2505ccfea586e2d8ddc336ee4c896dacc8b148efd6716dd6	mirrored	downloaded	unknown					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_f645021030480e5f	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/cm_asian_disease.rds	lead_harvest:covid_online_2021	cm_asian_disease.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	cm_asian_disease.rds	rds		84130	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/cm_asian_disease.rds	78de2e5653ee62239eea2406dd88908878ff941d8dcb29c5061bcf1ef465f3f2	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_284cd304376b732d	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/conjoint_original.dta	lead_harvest:covid_online_2021	conjoint_original.dta				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	conjoint_original.dta	dta		2845890	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/conjoint_original.dta	b850e42ba064a1dff044ac7b01a7214d5b79c5e7d267b8fef89a26aa97ea75d4	mirrored	downloaded	statistical_package_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_c4ee9f087a502b1e	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/druckman_original.csv	lead_harvest:covid_online_2021	druckman_original.csv				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	druckman_original.csv	csv	text/csv	10938	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/druckman_original.csv	274c2e9fb6c504f72e689ec000013d329865ce5f9b0c530487a936d144d8bd2a	mirrored	downloaded	csv_table_parser					needs_artifact_inspection	inspect_table_header_and_codebook_before_parser_assignment	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_5ea10385ec0158d0	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_1.rds	lead_harvest:covid_online_2021	est_study_1.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_1.rds	rds		820	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_1.rds	f30bca7fc31239114e453ec1b101d6730d3cca3ba6eadd5e0cc0a3b3441c7654	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_caddd3218a57f19d	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_10.rds	lead_harvest:covid_online_2021	est_study_10.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_10.rds	rds		1434	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_10.rds	4ce0a41fd721ae3b3c3348754e928fc7704bf09cfc609934c92e4e5aad88263e	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_0cf90c74c6501a72	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_11.rds	lead_harvest:covid_online_2021	est_study_11.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_11.rds	rds		1314	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_11.rds	d8aa738c7e81c7602f79086cf6f16f91e124a01e336d9e1cb1b5c671fe5f3079	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_6d4b3147226e4308	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_12.rds	lead_harvest:covid_online_2021	est_study_12.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_12.rds	rds		1053	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_12.rds	3b1903efa46e1286ccc8aad9d5bc0eab9399cfd82a019388e11861a8aec9d91e	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_faf4147955e024d8	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_2.rds	lead_harvest:covid_online_2021	est_study_2.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_2.rds	rds		1059	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_2.rds	dc0124abf8acbfc8c0fffc9a1283302fda282597d118f64d060d85f6dddfd916	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_4f6144da29c746ac	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_3.rds	lead_harvest:covid_online_2021	est_study_3.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_3.rds	rds		1710	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_3.rds	94ddb0cb268bedc478c6ff264445f54117009929b0aafb8d665584002bce50e3	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_38ace3759580031f	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_4.rds	lead_harvest:covid_online_2021	est_study_4.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_4.rds	rds		2799	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_4.rds	c6bc31d8fdd223f05d84f76b0968969115427f2b123b4cd185d0422063481797	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_e8a1754f31105589	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_5.rds	lead_harvest:covid_online_2021	est_study_5.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_5.rds	rds		3419	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_5.rds	b7d845e33169f521194af6db53587ae741a445c3fc29b1f82671019e4100fa60	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_5c6264c130de5c4b	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_6.rds	lead_harvest:covid_online_2021	est_study_6.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_6.rds	rds		597	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_6.rds	4384522d2db1f92a4bbd574ca195e3e1e4ddf5699abdca3fe75df6040ac88834	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_676c3406501fc614	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_7.rds	lead_harvest:covid_online_2021	est_study_7.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_7.rds	rds		1038	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_7.rds	3e52150d8c2cb58e021dc4ddd52713204ad1db1cc407f2a9c1161c8e4d073baa	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_c9651600c424294e	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_8a.rds	lead_harvest:covid_online_2021	est_study_8a.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_8a.rds	rds		2581	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_8a.rds	44c65a94e15eeb3060dd5b461ceee2fe4460c66d64c0fa8b7de751af4d07769e	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_7351f9b9e195c32a	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_8b.rds	lead_harvest:covid_online_2021	est_study_8b.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_8b.rds	rds		1625	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_8b.rds	b658f7e8277e2610e894e68dedbdd050631ec876999edc4be49404c218c48da6	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_c112731bd71a9169	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_9.rds	lead_harvest:covid_online_2021	est_study_9.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	est_study_9.rds	rds		5941	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/est_study_9.rds	85ede745386b2c81fc3da297fcff0c2b4e4522ece2eec8ec9703f0d72827b83e	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_6488eade31e2cafa	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/gilens_original.rds	lead_harvest:covid_online_2021	gilens_original.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	gilens_original.rds	rds		42981	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/gilens_original.rds	7d59efd9d5f340c8893e1afe3d191967aa9176eee83cb769b9f5ac23e12925e8	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_7fd1fa59fc138583	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/gss_welfare.rds	lead_harvest:covid_online_2021	gss_welfare.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	gss_welfare.rds	rds		2063771	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/gss_welfare.rds	8ef3d1421c53b690fb496db2742cd280e17195aecd741c9748ce4b2cc9b4dae5	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_0874d4697df41a4b	lead_harvest:covid_online_2021	code_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/helpers.R	lead_harvest:covid_online_2021	helpers.R				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	helpers.R	r		6584	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/helpers.R	18a57b821141479da244cdd670d623810aff33dde74f83513cff5355315ae3c8	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_86eca629e133af75	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/hp_welfare.rds	lead_harvest:covid_online_2021	hp_welfare.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	hp_welfare.rds	rds		185728	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/hp_welfare.rds	35c1580b606516597c6dedaa1187d667257fb8d405d87030c1fe19875acd5cc5	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_163bacd815fdd56c	lead_harvest:covid_online_2021	code_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/manuscript.R	lead_harvest:covid_online_2021	manuscript.R				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	manuscript.R	r		20799	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/manuscript.R	f45e345d0a4d7779eeb8e49ed96b4b367b246f9633922898da93dcd42c2d72b6	mirrored	downloaded	analysis_code_inventory					needs_artifact_inspection	inspect_code_for_table_inputs_outputs_and_conversion_logic	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_d49a750a4838c24e	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/manylabs_asian_disease.sav	lead_harvest:covid_online_2021	manylabs_asian_disease.sav				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	manylabs_asian_disease.sav	sav		54640299	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/manylabs_asian_disease.sav	266f9cd01cb63537db3cdb39435c6fe5d6885dc3e8a1f62e4cee0b69e5ed0860	mirrored	downloaded	statistical_package_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_1323a29e42132d93	lead_harvest:covid_online_2021	local_mirror	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/object_names.txt	lead_harvest:covid_online_2021	object_names.txt				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	object_names.txt	txt	text/plain	1890	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/object_names.txt	b085df8096e860e583f168307e978079289a02b3591d87ea22d368cc1dac2a1a	mirrored	downloaded	csv_table_parser					needs_artifact_inspection	inspect_table_header_and_codebook_before_parser_assignment	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_e3ab6327ec14f3e2	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/peyton_original.csv	lead_harvest:covid_online_2021	peyton_original.csv				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	peyton_original.csv	csv	text/csv	1111393	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/peyton_original.csv	add0d59aec8457e71d2f3f0eb3bacccb4c3c58c742b608d56f05ceb1f7e8d8d8	mirrored	downloaded	csv_table_parser		header: sample | attention_heartattack | attention_math | bintrust_neighbors	header: dem_race5 | dem_republican | trustgov_trustgstate | bintrust_stategov			inspect_table_header_and_codebook_before_parser_assignment	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
source_artifact_1e66fdc137b3fdb2	lead_harvest:covid_online_2021	data_file	github	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/phc_lucid_completes.rds	lead_harvest:covid_online_2021	phc_lucid_completes.rds				data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work	phc_lucid_completes.rds	rds		6006	data/raw/replication_projects/lead_harvest/covid_online_2021/unpacked_work/phc_lucid_completes.rds	14a6689fdfb837200022688bc350086e1fc762d3ce982c940d7a2975e98dbc69	mirrored	downloaded	r_data_parser					needs_artifact_inspection	keep_as_context_or_assign_parser_after_review	generated_from_inventory_task=inventory_task_28f80649ce5bc810; cluster_id=cluster_dataverse_manifest_ee14f1be8828	2026-05-02
