candidate_id	candidate_name	route_type	candidate_route	worklist_path	source_url	final_url	mirror_status	error_or_blocker	content_type	byte_count	sha256	local_path	retrieval_method	created_at
api_candidate_c6de36750ebbcdf7	unresolved original target -> Replicability of structural brain alterations associated with general psychopathology: evidence from a population-representative birth cohort	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://www.ncbi.nlm.nih.gov/pmc/articles/7266702	https://pmc.ncbi.nlm.nih.gov/articles/PMC7266702/	mirrored		text/html; charset=utf-8	178884	6bfd0692e1c83534c766e30c69687a33d0eddd7e3ea31fcb7dcb9fedc5aef882	data/raw/replication_projects/individual_search_batch004/api_candidate_c6de36750ebbcdf7/06_pmc_ncbi_nlm_nih_gov_articles_pmc7266702_6bfd0692e1c8.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_c6de36750ebbcdf7	unresolved original target -> Replicability of structural brain alterations associated with general psychopathology: evidence from a population-representative birth cohort	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://openalex.org/W2992380880	https://openalex.org/W2992380880	mirrored		text/html; charset=UTF-8	2653	158469730ed2eb8625b0a3219f142a7114199b88308b13f38c4881d9858c9d99	data/raw/replication_projects/individual_search_batch004/api_candidate_c6de36750ebbcdf7/07_openalex_org_w2992380880_158469730ed2.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_fe1ba4ad981d697c	unresolved original target -> Using Interval Likelihood Ratios in Gated Screening: A Direct Replication Study	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1177/1534508420953894	https://journals.sagepub.com/doi/10.1177/1534508420953894	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_2c82e73321400e34	unresolved original target -> Challenges to Replication and Iteration in Field Experiments: Evidence from Two Direct Mail Shots	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1257/aer.p20171060	https://pubs.aeaweb.org/doi/10.1257/aer.p20171060	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6039855128a09623	Maier et al. (2014, Exp. 4) testing retroactive avoidance. -> A preregistered multi-lab replication of Maier et al. (2014, Exp. 4) testing retroactive avoidance.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0238373	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0238373	mirrored		text/html;charset=UTF-8	238065	847cdeed787c1a4153731d1df96443fa04333f112f3a7bb1a51c8c27e9daebdb	data/raw/replication_projects/individual_search_batch004/api_candidate_6039855128a09623/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0238373_847cdeed787c.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6039855128a09623	Maier et al. (2014, Exp. 4) testing retroactive avoidance. -> A preregistered multi-lab replication of Maier et al. (2014, Exp. 4) testing retroactive avoidance.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC7458331/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7458331/	mirrored		text/html; charset=utf-8	349705	e9eff58d4ef7efb8e8c59792ba8405cdc20a916e1fe4d2341b812fdb96399ffe	data/raw/replication_projects/individual_search_batch004/api_candidate_6039855128a09623/02_pmc_ncbi_nlm_nih_gov_articles_pmc7458331_e9eff58d4ef7.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6039855128a09623	Maier et al. (2014, Exp. 4) testing retroactive avoidance. -> A preregistered multi-lab replication of Maier et al. (2014, Exp. 4) testing retroactive avoidance.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/32866215/	https://pubmed.ncbi.nlm.nih.gov/32866215/	mirrored		text/html; charset=utf-8	163071	4fa1c56a7ad5ad59131b7370a8f1068dd52186ce924bfdc2b1b76452b9870945	data/raw/replication_projects/individual_search_batch004/api_candidate_6039855128a09623/03_pubmed_ncbi_nlm_nih_gov_32866215_4fa1c56a7ad5.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_099abcecc23369b1	unresolved original target -> Effects of tDCS on the attentional blink revisited: A statistical evaluation of a replication attempt	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0262718	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0262718	mirrored		text/html;charset=UTF-8	336310	8092ccf1d251e85d925ad9ec1824f4cfa1abc2541b9ed5b5dffc5fda707b7d40	data/raw/replication_projects/individual_search_batch004/api_candidate_099abcecc23369b1/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0262718_8092ccf1d251.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_65f624eddc68d50b	Maier et al. (2014, Exp. 4) testing retroactive avoidance -> A preregistered multi-lab replication of Maier et al. (2014, Exp. 4) testing retroactive avoidance	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0238373	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0238373	mirrored		text/html;charset=UTF-8	238065	847cdeed787c1a4153731d1df96443fa04333f112f3a7bb1a51c8c27e9daebdb	data/raw/replication_projects/individual_search_batch004/api_candidate_65f624eddc68d50b/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0238373_847cdeed787c.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_cf244abb2bbf6be7	Job, Dweck, and Walton (2010) -> Does willpower mindset really moderate the ego-depletion effect? A preregistered replication of Job, Dweck, and Walton (2010)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0287911	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0287911	mirrored		text/html;charset=UTF-8	257205	75dfc6a53be61e98a482b9de998384267c6ee1b0c8982bfb4572c0a551477728	data/raw/replication_projects/individual_search_batch004/api_candidate_cf244abb2bbf6be7/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0287911_75dfc6a53be6.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_e12541b6462c6ed1	unresolved original target -> Indistinguishable mitochondrial phenotypes after exposure of healthy myoblasts to myalgic encephalomyelitis/chronic fatigue syndrome or control serum.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0341334	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0341334	mirrored		text/html;charset=UTF-8	192400	a8699558138aee317ccbe6bdd7685bf9eecb2fc3c353f436713e0932e464ef75	data/raw/replication_projects/individual_search_batch004/api_candidate_e12541b6462c6ed1/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0341334_a8699558138a.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_e12541b6462c6ed1	unresolved original target -> Indistinguishable mitochondrial phenotypes after exposure of healthy myoblasts to myalgic encephalomyelitis/chronic fatigue syndrome or control serum.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC12867253/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12867253/	mirrored		text/html; charset=utf-8	253721	cded8083565e211d61e08411632cd8b71fb65521c5a85435a14fe2a85d4bbed2	data/raw/replication_projects/individual_search_batch004/api_candidate_e12541b6462c6ed1/02_pmc_ncbi_nlm_nih_gov_articles_pmc12867253_cded8083565e.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_e12541b6462c6ed1	unresolved original target -> Indistinguishable mitochondrial phenotypes after exposure of healthy myoblasts to myalgic encephalomyelitis/chronic fatigue syndrome or control serum.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/41632778/	https://pubmed.ncbi.nlm.nih.gov/41632778/	mirrored		text/html; charset=utf-8	171728	2ef346269b4b93b7ee3f91317bf9ce11fc576dd6df11243ece44dbfe268d2683	data/raw/replication_projects/individual_search_batch004/api_candidate_e12541b6462c6ed1/03_pubmed_ncbi_nlm_nih_gov_41632778_2ef346269b4b.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_bb80324826df747b	unresolved original target -> Can we have a second helping? A preregistered direct replication study on the neurobiological mechanisms underlying self-control.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1002/hbm.26065	https://onlinelibrary.wiley.com/doi/10.1002/hbm.26065	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_bb80324826df747b	unresolved original target -> Can we have a second helping? A preregistered direct replication study on the neurobiological mechanisms underlying self-control.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC9582371/	https://pmc.ncbi.nlm.nih.gov/articles/PMC9582371/	mirrored		text/html; charset=utf-8	313137	7641443884adb779db0efd2fce3a3bb11eb0f41f529cca95fff94c4dd530d412	data/raw/replication_projects/individual_search_batch004/api_candidate_bb80324826df747b/02_pmc_ncbi_nlm_nih_gov_articles_pmc9582371_7641443884ad.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_bb80324826df747b	unresolved original target -> Can we have a second helping? A preregistered direct replication study on the neurobiological mechanisms underlying self-control.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/36082693/	https://pubmed.ncbi.nlm.nih.gov/36082693/	mirrored		text/html; charset=utf-8	176481	01fb1bfe2dca7214f1fe37f48f47c17169e76deb08a7dfe78bad272f8c111a29	data/raw/replication_projects/individual_search_batch004/api_candidate_bb80324826df747b/03_pubmed_ncbi_nlm_nih_gov_36082693_01fb1bfe2dca.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_70f67e4e18e5c1b7	unresolved original target -> Parallel age-related cognitive effects in autism: A cross-sectional replication study.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1002/aur.2650	https://onlinelibrary.wiley.com/doi/10.1002/aur.2650?cookieSet=1	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_70f67e4e18e5c1b7	unresolved original target -> Parallel age-related cognitive effects in autism: A cross-sectional replication study.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC9300037/	https://pmc.ncbi.nlm.nih.gov/articles/PMC9300037/	mirrored		text/html; charset=utf-8	238044	b24f40a89645222394930397d3297d2412217a0c079c9f9e6770166f53e7f9bf	data/raw/replication_projects/individual_search_batch004/api_candidate_70f67e4e18e5c1b7/02_pmc_ncbi_nlm_nih_gov_articles_pmc9300037_b24f40a89645.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_70f67e4e18e5c1b7	unresolved original target -> Parallel age-related cognitive effects in autism: A cross-sectional replication study.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/34862853/	https://pubmed.ncbi.nlm.nih.gov/34862853/	mirrored		text/html; charset=utf-8	158472	5c58852aa571fb43f286077463275d2d8f67cde4382c1f4ab395bc697f43f1b7	data/raw/replication_projects/individual_search_batch004/api_candidate_70f67e4e18e5c1b7/03_pubmed_ncbi_nlm_nih_gov_34862853_5c58852aa571.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_ec1bd04cfda813e6	unresolved original target -> Irrelevant insights make worldviews ring true.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1038/s41598-022-05923-3	https://www.nature.com/articles/s41598-022-05923-3?error=cookies_not_supported&code=a0e723b5-2dc2-41ca-aa48-5727637172c3	mirrored		"text/html; charset=""UTF-8"""	388633	33afe69d0248c744040ef90a90baf718c03c769a6693579bc6e53f36f18b323a	data/raw/replication_projects/individual_search_batch004/api_candidate_ec1bd04cfda813e6/01_www_nature_com_articles_s41598_022_05923_3_error_cookies_not_supported_c_33afe69d0248.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_ec1bd04cfda813e6	unresolved original target -> Irrelevant insights make worldviews ring true.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC8826315/	https://pmc.ncbi.nlm.nih.gov/articles/PMC8826315/	mirrored		text/html; charset=utf-8	194522	6e16e5cc08cc4f42abf7ccb00e9f108187d869309b1396904d31748c08f0e30f	data/raw/replication_projects/individual_search_batch004/api_candidate_ec1bd04cfda813e6/02_pmc_ncbi_nlm_nih_gov_articles_pmc8826315_6e16e5cc08cc.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_ec1bd04cfda813e6	unresolved original target -> Irrelevant insights make worldviews ring true.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/35136131/	https://pubmed.ncbi.nlm.nih.gov/35136131/	mirrored		text/html; charset=utf-8	127808	c2ad2eba6384d8832594e2c5723c4124a894a6ce0b114393ce8ee71300b1ee03	data/raw/replication_projects/individual_search_batch004/api_candidate_ec1bd04cfda813e6/03_pubmed_ncbi_nlm_nih_gov_35136131_c2ad2eba6384.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_30fc7b896e825b34	unresolved original target -> Replication Bayes factors from evidence updating.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.3758/s13428-018-1092-x	https://link.springer.com/article/10.3758/s13428-018-1092-x?error=cookies_not_supported&code=6a0c49bb-ea6e-4512-95eb-758a45d7fc72	mirrored		text/html; charset=utf-8	433089	68b56f7ba00d856a25dae04b30ea11f911b7d524e80db520c5505e28f33a2212	data/raw/replication_projects/individual_search_batch004/api_candidate_30fc7b896e825b34/01_link_springer_com_article_10_3758_s13428_018_1092_x_error_cookies_not_su_68b56f7ba00d.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_30fc7b896e825b34	unresolved original target -> Replication Bayes factors from evidence updating.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC6877488/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6877488/	mirrored		text/html; charset=utf-8	229493	b05e591cd158212c6187ce1947a9f2d97684f8690a87fe4e7640a58a98a6874a	data/raw/replication_projects/individual_search_batch004/api_candidate_30fc7b896e825b34/02_pmc_ncbi_nlm_nih_gov_articles_pmc6877488_b05e591cd158.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_30fc7b896e825b34	unresolved original target -> Replication Bayes factors from evidence updating.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/30105445/	https://pubmed.ncbi.nlm.nih.gov/30105445/	mirrored		text/html; charset=utf-8	141609	d2c8fd6e3ad35a92522a36c80299ca12f91a9a94e72caf5dcaad9ebbbb7b0655	data/raw/replication_projects/individual_search_batch004/api_candidate_30fc7b896e825b34/03_pubmed_ncbi_nlm_nih_gov_30105445_d2c8fd6e3ad3.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_025c30471725eba5	unresolved original target -> Replicating and extending the effects of auditory religious cues on dishonest behavior	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0237007	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0237007	mirrored		text/html;charset=UTF-8	281893	f5db93457e716ff5665cd30cbcde1a1c78439c3e32f26a502c07685b452b8532	data/raw/replication_projects/individual_search_batch004/api_candidate_025c30471725eba5/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0237007_f5db93457e71.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_82bde80a826c8aac	unresolved original target -> Cross-cultural adaptation and psychometric evaluation of the French version of the Gilles de la Tourette Syndrome Quality of Life Scale (GTS-QOL)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0243912	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0243912	mirrored		text/html;charset=UTF-8	239714	55189d0cac8a2492311f5b2425df82e5dacf62275aea0c9b746b9cc58ecff950	data/raw/replication_projects/individual_search_batch004/api_candidate_82bde80a826c8aac/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0243912_55189d0cac8a.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_33a7b799901f4853	unresolved original target -> Probability matching does not decrease under cognitive load: A preregistered failure to replicate.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.3758/s13421-018-0888-3	https://link.springer.com/article/10.3758/s13421-018-0888-3?error=cookies_not_supported&code=98e60df0-2aac-4a2e-91ac-722be550b7dc	mirrored		text/html; charset=utf-8	342892	af4f5298db355ccb32d67b41d423ad6e7d6ddf073bc3f7a6a5f0df0d3d934afb	data/raw/replication_projects/individual_search_batch004/api_candidate_33a7b799901f4853/01_link_springer_com_article_10_3758_s13421_018_0888_3_error_cookies_not_su_af4f5298db35.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_33a7b799901f4853	unresolved original target -> Probability matching does not decrease under cognitive load: A preregistered failure to replicate.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC6450852/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6450852/	mirrored		text/html; charset=utf-8	158600	ab37bdebea1dec767fde3654b3a5fabdeb349f0afbba946966287a031e90b65b	data/raw/replication_projects/individual_search_batch004/api_candidate_33a7b799901f4853/02_pmc_ncbi_nlm_nih_gov_articles_pmc6450852_ab37bdebea1d.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_33a7b799901f4853	unresolved original target -> Probability matching does not decrease under cognitive load: A preregistered failure to replicate.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/30617746/	https://pubmed.ncbi.nlm.nih.gov/30617746/	mirrored		text/html; charset=utf-8	145985	620a94c4523ee59d557612d9eb38ca91825a57db431b84d9cc59791d5e4ca13c	data/raw/replication_projects/individual_search_batch004/api_candidate_33a7b799901f4853/03_pubmed_ncbi_nlm_nih_gov_30617746_620a94c4523e.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_2f744caa59ab9cd0	unresolved original target -> 2D:4D and Self-Employment: A Preregistered Replication Study in a Large General Population Sample	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC13104762/	https://pmc.ncbi.nlm.nih.gov/articles/PMC13104762/	mirrored		text/html; charset=utf-8	289940	4aa5e6158dd44641e66347dda807a1862ad52f69b9f40ed302967912d2f7f1ca	data/raw/replication_projects/individual_search_batch004/api_candidate_2f744caa59ab9cd0/01_pmc_ncbi_nlm_nih_gov_articles_pmc13104762_4aa5e6158dd4.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_d341e5f3808bc3e8	unresolved original target -> External and Internalised Heterosexism, Meaning in Life, and Psychological Distress: A Conceptual Replication Study in a Sample of UK Lesbians	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.31234/osf.io/x7d6a	https://osf.io/x7d6a_v1	mirrored		text/html	4190	c1df7be23f683d962a8550695672438d011bf23ec574a572af356cfeb5038c53	data/raw/replication_projects/individual_search_batch004/api_candidate_d341e5f3808bc3e8/01_osf_io_x7d6a_v1_c1df7be23f68.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_b6d1fa45def37a5d	unresolved original target -> I Told You So! Verbal cue beliefs are associated with truth detection, but not lie detection.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0339531	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0339531	mirrored		text/html;charset=UTF-8	162487	3bba0f5116b02e32d0c451fda1ce074d981fb492d23ab4b56b0b4f01c7380347	data/raw/replication_projects/individual_search_batch004/api_candidate_b6d1fa45def37a5d/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0339531_3bba0f5116b0.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_b6d1fa45def37a5d	unresolved original target -> I Told You So! Verbal cue beliefs are associated with truth detection, but not lie detection.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC12829793/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12829793/	mirrored		text/html; charset=utf-8	208241	8837fdbfc67776887f7023bc5c18a7226bcf2481703f143c05e58aef84e1ae19	data/raw/replication_projects/individual_search_batch004/api_candidate_b6d1fa45def37a5d/02_pmc_ncbi_nlm_nih_gov_articles_pmc12829793_8837fdbfc677.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_b6d1fa45def37a5d	unresolved original target -> I Told You So! Verbal cue beliefs are associated with truth detection, but not lie detection.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/41575938/	https://pubmed.ncbi.nlm.nih.gov/41575938/	mirrored		text/html; charset=utf-8	131916	6c04203d3030d3d46565bf19c11efecfbe490e32cd0ec120d48638ef33b2c041	data/raw/replication_projects/individual_search_batch004/api_candidate_b6d1fa45def37a5d/03_pubmed_ncbi_nlm_nih_gov_41575938_6c04203d3030.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_a1ba220497e966a5	Associations of Oxytocinergic Polymorphisms with Face-Inversion in the N170 -> The Idea Is Good, but…: Failure to Replicate Associations of Oxytocinergic Polymorphisms with Face-Inversion in the N170	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0151991	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0151991	mirrored		text/html;charset=UTF-8	323358	dbfecf48b5a0634f43643f23a0afbb9b0852eac3ee2a2b131c07005e7cd9177a	data/raw/replication_projects/individual_search_batch004/api_candidate_a1ba220497e966a5/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0151991_dbfecf48b5a0.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_b3b2a9a004f83403	unresolved original target -> The President’s Emergency Plan for AIDS Relief and adult mortality: A replication study of HIV development assistance effects in Sub-Saharan African countries	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0233948	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0233948	mirrored		text/html;charset=UTF-8	176225	624acd2c80b08555872c28128001030afb922a72a364f0490e0fa3cb2aa04682	data/raw/replication_projects/individual_search_batch004/api_candidate_b3b2a9a004f83403/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0233948_624acd2c80b0.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_f5027ea48e83c6e2	Experiment 1 of Zhong, Bohns, and Gino (2010) -> Darkness promotes dishonesty in a coin toss task: A pre-registered conceptual replication of Experiment 1 of Zhong, Bohns, and Gino (2010)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0294484	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0294484	mirrored		text/html;charset=UTF-8	159764	b54c0aa73b72482925f6688f08a91806cf697a281dc5a91da167bd5742e97cb3	data/raw/replication_projects/individual_search_batch004/api_candidate_f5027ea48e83c6e2/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0294484_b54c0aa73b72.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_f1bc6c1bc3d61869	unresolved original target -> Collective search in ants: Movement determines footprints, and footprints influence movement	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0299432	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0299432	mirrored		text/html;charset=UTF-8	252272	0f775f871a6dbabf91cd137f24e7a4ea0efc7e81d6158ae7d2a0f16e898bb0ea	data/raw/replication_projects/individual_search_batch004/api_candidate_f1bc6c1bc3d61869/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0299432_0f775f871a6d.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_093e10bcb4d926df	unresolved original target -> Effects of Oral Contraceptive Pills on Brain Networks: A Conceptual Replication and Extension.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1002/hbm.70318	https://onlinelibrary.wiley.com/doi/10.1002/hbm.70318?cookieSet=1	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_093e10bcb4d926df	unresolved original target -> Effects of Oral Contraceptive Pills on Brain Networks: A Conceptual Replication and Extension.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC12335007/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12335007/	mirrored		text/html; charset=utf-8	261857	fe4df00522dd37ae2b07629688c183b6a19ab2165ba496b835b11f9dd30ddf5c	data/raw/replication_projects/individual_search_batch004/api_candidate_093e10bcb4d926df/02_pmc_ncbi_nlm_nih_gov_articles_pmc12335007_fe4df00522dd.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_093e10bcb4d926df	unresolved original target -> Effects of Oral Contraceptive Pills on Brain Networks: A Conceptual Replication and Extension.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/40782033/	https://pubmed.ncbi.nlm.nih.gov/40782033/	mirrored		text/html; charset=utf-8	188571	f368a9f1d83e8ab864b89f9f8788d523ff7168918f6ab621d5e406677dc573e6	data/raw/replication_projects/individual_search_batch004/api_candidate_093e10bcb4d926df/03_pubmed_ncbi_nlm_nih_gov_40782033_f368a9f1d83e.html	python_urllib_user_agent	2026-05-05T00:00:00
