candidate_id	candidate_name	route_type	candidate_route	worklist_path	source_url	final_url	mirror_status	error_or_blocker	content_type	byte_count	sha256	local_path	retrieval_method	created_at
api_candidate_ff3e2677820a4fca	the Duck Hepatitis B Virus -> Sequence Identity of the Direct Repeats, DR1 and DR2, Contributes to the Discrimination between Primer Translocation and in Situ Priming During Replication of the Duck Hepatitis B Virus	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1016/j.jmb.2006.08.095	https://linkinghub.elsevier.com/retrieve/pii/S002228360601179X	mirrored		text/html;charset=UTF-8	2800	1af1933eeccabbcc340253c76054cc8e3561a301d94415b187de3d973413e6ac	data/raw/replication_projects/individual_search_batch006/api_candidate_ff3e2677820a4fca/01_linkinghub_elsevier_com_retrieve_pii_s002228360601179x_1af1933eecca.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_700aca4dce149a49	unresolved original target -> Priming, Replication, and the Hardest Science	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1177/1745691613513470	https://journals.sagepub.com/doi/10.1177/1745691613513470	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_a928b3f2cc8545aa	unresolved original target -> Selection bias, vote counting, and money-priming effects: A comment on Rohrer, Pashler, and Harris (2015) and Vohs (2015).	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1037/xge0000157	https://psycnet.apa.org:443/fulltext/2016-17976-001.html	mirrored		text/html; charset=UTF-8	7946	f5972c7b29afcf446bca336593d1b34652c4f103840b3560aaa1d66d139c0a36	data/raw/replication_projects/individual_search_batch006/api_candidate_a928b3f2cc8545aa/01_psycnet_apa_org_443_fulltext_2016_17976_001_html_f5972c7b29af.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_a928b3f2cc8545aa	unresolved original target -> Selection bias, vote counting, and money-priming effects: A comment on Rohrer, Pashler, and Harris (2015) and Vohs (2015).	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC4831299/	https://pmc.ncbi.nlm.nih.gov/articles/PMC4831299/	mirrored		text/html; charset=utf-8	195710	0e714faafb9dca3c79ba667cf4e931c9db5744a42208479027116b9431e0a231	data/raw/replication_projects/individual_search_batch006/api_candidate_a928b3f2cc8545aa/02_pmc_ncbi_nlm_nih_gov_articles_pmc4831299_0e714faafb9d.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_a928b3f2cc8545aa	unresolved original target -> Selection bias, vote counting, and money-priming effects: A comment on Rohrer, Pashler, and Harris (2015) and Vohs (2015).	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/27077759/	https://pubmed.ncbi.nlm.nih.gov/27077759/	mirrored		text/html; charset=utf-8	150259	4ad48fdd594ae4cc0900d0869229e831e0623aaaed6e8913bdbb963782c035ec	data/raw/replication_projects/individual_search_batch006/api_candidate_a928b3f2cc8545aa/03_pubmed_ncbi_nlm_nih_gov_27077759_4ad48fdd594a.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_7f4665c847fc5b6e	unresolved original target -> Biased attention retraining in dysphoria: a failure to replicate	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1080/02699931.2015.1136270	https://www.tandfonline.com/doi/full/10.1080/02699931.2015.1136270?cookieSet=1	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_0eb40892da116803	the benefit of approximate arithmetic training for symbolic arithmetic fluency in adults -> Failure to replicate the benefit of approximate arithmetic training for symbolic arithmetic fluency in adults	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1016/j.cognition.2020.104521	https://linkinghub.elsevier.com/retrieve/pii/S0010027720303401	mirrored		text/html;charset=UTF-8	2724	8df7563a6ca2769ce4a12d5849acef68a15d5c1d4a659783b3b1c3fce73bef16	data/raw/replication_projects/individual_search_batch006/api_candidate_0eb40892da116803/01_linkinghub_elsevier_com_retrieve_pii_s0010027720303401_8df7563a6ca2.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_67f284f2d33191ce	unresolved original target -> Anxiety and Mood-congruent Autobiographical Memory: A Conceptual Failure to Replicate	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1080/026999398379475	https://www.tandfonline.com/doi/abs/10.1080/026999398379475	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_5b51daeb5196fdf5	unresolved original target -> The limits of moral framing in promoting pro-environmentalism: A preregistered replication of	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1016/j.jesp.2026.104871	https://linkinghub.elsevier.com/retrieve/pii/S0022103126000016	mirrored		text/html;charset=UTF-8	2708	80f5c6b93e32ce393deb3bfd1d1808c65e00a59f0b92514a4c2d2aab0d2d2772	data/raw/replication_projects/individual_search_batch006/api_candidate_5b51daeb5196fdf5/01_linkinghub_elsevier_com_retrieve_pii_s0022103126000016_80f5c6b93e32.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_8392e0b8362b5e79	unresolved original target -> Does generation benefit learning for narrative and expository texts? A direct replication attempt	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1002/acp.4230	https://onlinelibrary.wiley.com/doi/10.1002/acp.4230	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_a0f8b75b3ce9475f	unresolved original target -> Restoring confidence in psychological science findings: A call for direct replication studies	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.20982/tqmp.10.2.p077	https://www.tqmp.org/RegularArticles/vol10-2/p077/	mirrored		text/html; charset=UTF-8	11254	fb3e7af68b9800d3272da18e0cd221eab883efb8e056ec38310775597be947fe	data/raw/replication_projects/individual_search_batch006/api_candidate_a0f8b75b3ce9475f/01_www_tqmp_org_regulararticles_vol10_2_p077_fb3e7af68b98.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_3b7b2c1f21d0c6fc	unresolved original target -> Replicating different roles of intent across moral domains.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1098/rsos.190808	https://royalsocietypublishing.org/doi/10.1098/rsos.190808	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_3b7b2c1f21d0c6fc	unresolved original target -> Replicating different roles of intent across moral domains.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC7277250/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7277250/	mirrored		text/html; charset=utf-8	140446	4d08ba1dbe1fa29d9c08cc1552206b3ac3d3c6d79fe60d76581eb32db065a746	data/raw/replication_projects/individual_search_batch006/api_candidate_3b7b2c1f21d0c6fc/02_pmc_ncbi_nlm_nih_gov_articles_pmc7277250_4d08ba1dbe1f.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_3b7b2c1f21d0c6fc	unresolved original target -> Replicating different roles of intent across moral domains.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/32537185/	https://pubmed.ncbi.nlm.nih.gov/32537185/	mirrored		text/html; charset=utf-8	116898	2a00b9e375f85a1b313329bffdbc2a9f3b8c699474460dfbd0966a8141ef4d6b	data/raw/replication_projects/individual_search_batch006/api_candidate_3b7b2c1f21d0c6fc/03_pubmed_ncbi_nlm_nih_gov_32537185_2a00b9e375f8.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_ba86d4b87fa80bde	unresolved original target -> Understanding and Correcting False Beliefs: Studies in Vaccination and Genetically Modified Organisms	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://hdl.handle.net/2027.42/149992	https://deepblue.lib.umich.edu/items/01e337ad-397d-4164-ac8f-83fdece0a0bc	mirrored		text/html; charset=utf-8	417479	487571c7e7111090781b6e50c8feb6ebe595814fb83604b7bf5e4e4dffa566ff	data/raw/replication_projects/individual_search_batch006/api_candidate_ba86d4b87fa80bde/01_deepblue_lib_umich_edu_items_01e337ad_397d_4164_ac8f_83fdece0a0bc_487571c7e711.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_ba86d4b87fa80bde	unresolved original target -> Understanding and Correcting False Beliefs: Studies in Vaccination and Genetically Modified Organisms	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://openalex.org/W3117819071	https://openalex.org/W3117819071	mirrored		text/html; charset=UTF-8	2653	16b660aaccf62b438feb70423324880494787a3aecb084498c7ad243ea8b221b	data/raw/replication_projects/individual_search_batch006/api_candidate_ba86d4b87fa80bde/02_openalex_org_w3117819071_16b660aaccf6.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1037/xge0000038	https://psycnet.apa.org:443/doiLanding?doi=10.1037/xge0000038	mirrored		text/html; charset=UTF-8	7946	88253d873a90924732fdbc457cf20f696abad21c78a30dd6510e6a12f0fa7ef3	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/01_psycnet_apa_org_443_doilanding_doi_10_1037_xge0000038_88253d873a90.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/25621378	https://pubmed.ncbi.nlm.nih.gov/25621378/	mirrored		text/html; charset=utf-8	136353	8f92288e1b233dae3c5e026810fa669b008f8ec1f7eb31968ac2089b9722fd9d	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/02_pubmed_ncbi_nlm_nih_gov_25621378_8f92288e1b23.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://dare.uva.nl/personal/pure/en/publications/the-effect-of-horizontal-eye-movements-on-free-recall-a-preregistered-adversarial-collaboration(a928c4d4-fb32-4ae9-9e15-eed89af8aa0e).html	https://dare.uva.nl/id/a928c4d4-fb32-4ae9-9e15-eed89af8aa0e	mirrored		text/html; charset=utf-8	18309	8a864efe8d2579d61d6c3e3035d21603e8aff739f2d9625e6305206e0f141d09	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/03_dare_uva_nl_id_a928c4d4_fb32_4ae9_9e15_eed89af8aa0e_8a864efe8d25.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pure.uva.nl/ws/files/2336355/158008_437735.pdf	https://pure.uva.nl/ws/files/2336355/158008_437735.pdf	mirrored		application/pdf	329482	540934ff63a6aa31785ae8d7f4fa38e9b4453be1860cc65286b01fc6ac259061	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/04_pure_uva_nl_ws_files_2336355_158008_437735_pdf_540934ff63a6.pdf	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://ovidsp.ovid.com/ovidweb.cgi?T=JS&CSC=Y&NEWS=N&PAGE=fulltext&AN=00004785-201502000-00021&LSLINK=80&D=ovft	https://login.wolterskluwer.com/as/cQC017iTXh/resume/as/authorization.ping	mirrored		text/html;charset=utf-8	1543	27148c5cf94a0b45f801a1f78cf2e4e3e30055e09cbffafd8bd2cd988f14e10c	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/05_login_wolterskluwer_com_as_cqc017itxh_resume_as_authorization_ping_27148c5cf94a.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pure.rug.nl/ws/files/88719202/The_effect_of_horizontal_eye_movements_on_free_recall_A_preregistered.pdf	https://pure.rug.nl/ws/files/88719202/The_effect_of_horizontal_eye_movements_on_free_recall_A_preregistered.pdf	mirrored		application/pdf	415775	7a0d4ba4d4da5847697bf19801b7d3e908e3181fc3f8864ff60685cbdbb63a2e	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/06_pure_rug_nl_ws_files_88719202_the_effect_of_horizontal_eye_movements_on_7a0d4ba4d4da.pdf	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://research.rug.nl/en/publications/8e1bfa04-9670-40be-bf8d-9422ffd0a395	https://research.rug.nl/en/publications/the-effect-of-horizontal-eye-movements-on-free-recall-a-preregist/	mirrored		text/html;charset=UTF-8	61213	090aeef8e90f8b7bbb2644d71acae04b4a97680305d2c648fd3b8ef83f3409f2	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/07_research_rug_nl_en_publications_the_effect_of_horizontal_eye_movements_o_090aeef8e90f.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.915.1049	http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.915.1049	failed	URLError: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1035)>		0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://handle.uba.uva.nl/personal/pure/en/publications/the-effect-of-horizontal-eye-movements-on-free-recall-a-preregistered-adversarial-collaboration(a928c4d4-fb32-4ae9-9e15-eed89af8aa0e).html	https://dare.uva.nl/id/a928c4d4-fb32-4ae9-9e15-eed89af8aa0e	mirrored		text/html; charset=utf-8	18309	8a864efe8d2579d61d6c3e3035d21603e8aff739f2d9625e6305206e0f141d09	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/09_dare_uva_nl_id_a928c4d4_fb32_4ae9_9e15_eed89af8aa0e_8a864efe8d25.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://hdl.handle.net/11370/8e1bfa04-9670-40be-bf8d-9422ffd0a395	https://research.rug.nl/en/publications/the-effect-of-horizontal-eye-movements-on-free-recall-a-preregist/	mirrored		text/html;charset=UTF-8	61213	91994dce0de039ba3fab0177c94d6c958f8ee242a95467e043fbb160eb711c5c	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/10_research_rug_nl_en_publications_the_effect_of_horizontal_eye_movements_o_91994dce0de0.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://hdl.handle.net/1887/3196831	https://scholarlypublications.universiteitleiden.nl/handle/1887/3196831	mirrored		text/html; charset=utf-8	26404	2f8c3e652303ee011acdecdcf56ba8cacbeb607ebefdcb90544a6f74ed3a8116	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/11_scholarlypublications_universiteitleiden_nl_handle_1887_3196831_2f8c3e652303.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	http://hdl.handle.net/1887/3196831	http://hdl.handle.net/1887/3196831	failed	ConnectionResetError: [Errno 104] Connection reset by peer		0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_44ddc70d6c094df4	unresolved original target -> The effect of horizontal eye movements on free recall: A preregistered adversarial collaboration.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://openalex.org/W2047792536	https://openalex.org/W2047792536	mirrored		text/html; charset=UTF-8	2653	16b660aaccf62b438feb70423324880494787a3aecb084498c7ad243ea8b221b	data/raw/replication_projects/individual_search_batch006/api_candidate_44ddc70d6c094df4/13_openalex_org_w2047792536_16b660aaccf6.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_960caf41436de353	unresolved original target -> Robust Lexically Mediated Compensation for Coarticulation: Christmash Time Is Here Again	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/cogs.12962	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/cogs.12962?cookieSet=1	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_960caf41436de353	unresolved original target -> Robust Lexically Mediated Compensation for Coarticulation: Christmash Time Is Here Again	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1111/cogs.12962	https://onlinelibrary.wiley.com/doi/10.1111/cogs.12962	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_960caf41436de353	unresolved original target -> Robust Lexically Mediated Compensation for Coarticulation: Christmash Time Is Here Again	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/33877697	https://pubmed.ncbi.nlm.nih.gov/33877697/	mirrored		text/html; charset=utf-8	141223	9f60510c990a51a321a2e7c93e20aef9a3545b168049412cc9c5fa6613bbf315	data/raw/replication_projects/individual_search_batch006/api_candidate_960caf41436de353/03_pubmed_ncbi_nlm_nih_gov_33877697_9f60510c990a.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_960caf41436de353	unresolved original target -> Robust Lexically Mediated Compensation for Coarticulation: Christmash Time Is Here Again	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	http://hdl.handle.net/10810/51309	http://hdl.handle.net/10810/51309	failed	URLError: <urlopen error timed out>		0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_960caf41436de353	unresolved original target -> Robust Lexically Mediated Compensation for Coarticulation: Christmash Time Is Here Again	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://www.ncbi.nlm.nih.gov/pmc/articles/8243960	https://pmc.ncbi.nlm.nih.gov/articles/PMC8243960/	mirrored		text/html; charset=utf-8	254424	0f4523f52732067a9bc091d42edd23517e5aa19685c871abd59b394e0b86783f	data/raw/replication_projects/individual_search_batch006/api_candidate_960caf41436de353/05_pmc_ncbi_nlm_nih_gov_articles_pmc8243960_0f4523f52732.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_960caf41436de353	unresolved original target -> Robust Lexically Mediated Compensation for Coarticulation: Christmash Time Is Here Again	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://openalex.org/W3154701903	https://openalex.org/W3154701903	mirrored		text/html; charset=UTF-8	2653	16b660aaccf62b438feb70423324880494787a3aecb084498c7ad243ea8b221b	data/raw/replication_projects/individual_search_batch006/api_candidate_960caf41436de353/06_openalex_org_w3154701903_16b660aaccf6.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6e5ee4103bfcef6c	unresolved original target -> Internal conceptual replications do not increase independent replication success	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://link.springer.com/content/pdf/10.3758/s13423-016-1030-9.pdf	https://link.springer.com/content/pdf/10.3758/s13423-016-1030-9.pdf?error=cookies_not_supported&code=a68e050e-4167-4b5a-a11e-b941d26cd207	mirrored		application/pdf	403572	163f1d3c96b36a27d0b6f142b3fabf501ad2e21f151c3d11dccc0fb9042dd24a	data/raw/replication_projects/individual_search_batch006/api_candidate_6e5ee4103bfcef6c/01_link_springer_com_content_pdf_10_3758_s13423_016_1030_9_pdf_error_cookie_163f1d3c96b3.pdf	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6e5ee4103bfcef6c	unresolved original target -> Internal conceptual replications do not increase independent replication success	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.3758/s13423-016-1030-9	https://link.springer.com/article/10.3758/s13423-016-1030-9?error=cookies_not_supported&code=dabf5de9-f28d-4166-8c6a-73cb0224ada4	mirrored		text/html; charset=utf-8	364469	3adf12ffd1541c037f9ad14d0e6b2458240c64f77afc74e3abec72d336c3c80b	data/raw/replication_projects/individual_search_batch006/api_candidate_6e5ee4103bfcef6c/02_link_springer_com_article_10_3758_s13423_016_1030_9_error_cookies_not_su_3adf12ffd154.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6e5ee4103bfcef6c	unresolved original target -> Internal conceptual replications do not increase independent replication success	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/27068542	https://pubmed.ncbi.nlm.nih.gov/27068542/	mirrored		text/html; charset=utf-8	131075	319fb4fa58344ade746206766905233fd74b04a26a1a1fe96a962a16f235a9e4	data/raw/replication_projects/individual_search_batch006/api_candidate_6e5ee4103bfcef6c/03_pubmed_ncbi_nlm_nih_gov_27068542_319fb4fa5834.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6e5ee4103bfcef6c	unresolved original target -> Internal conceptual replications do not increase independent replication success	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://hdl.handle.net/11858/00-001M-0000-002A-311A-F	https://pure.mpg.de/rest/items/item_2265736_3/component/file_2265735/content	mirrored		application/pdf; charset=UTF-8	146793	ff46bd6575a5a5c0092b78fd030aa95aca3506f6817371a52a2853022e378b38	data/raw/replication_projects/individual_search_batch006/api_candidate_6e5ee4103bfcef6c/04_pure_mpg_de_rest_items_item_2265736_3_component_file_2265735_content_ff46bd6575a5.pdf	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6e5ee4103bfcef6c	unresolved original target -> Internal conceptual replications do not increase independent replication success	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	http://hdl.handle.net/11858/00-001M-0000-002A-3117-6	https://pure.mpg.de/view/item_2265736	mirrored		text/html	7246	3091ec21bc26a2518e181001cdbd43bc7eb7cf96f79065716e95fae9ad8ad1d1	data/raw/replication_projects/individual_search_batch006/api_candidate_6e5ee4103bfcef6c/05_pure_mpg_de_view_item_2265736_3091ec21bc26.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6e5ee4103bfcef6c	unresolved original target -> Internal conceptual replications do not increase independent replication success	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://www.ncbi.nlm.nih.gov/pmc/articles/5050250	https://pmc.ncbi.nlm.nih.gov/articles/PMC5050250/	mirrored		text/html; charset=utf-8	167227	9bd27c5cde532250987c3da6d9f3441ba66214c1a05e4e8f0fede98b21f5419a	data/raw/replication_projects/individual_search_batch006/api_candidate_6e5ee4103bfcef6c/06_pmc_ncbi_nlm_nih_gov_articles_pmc5050250_9bd27c5cde53.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6e5ee4103bfcef6c	unresolved original target -> Internal conceptual replications do not increase independent replication success	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	http://hdl.handle.net/2066/162718	https://repository.ubn.ru.nl/handle/2066/162718	failed	http_error_500	text/html;charset=utf-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_6e5ee4103bfcef6c	unresolved original target -> Internal conceptual replications do not increase independent replication success	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://openalex.org/W2337009953	https://openalex.org/W2337009953	mirrored		text/html; charset=UTF-8	2653	16b660aaccf62b438feb70423324880494787a3aecb084498c7ad243ea8b221b	data/raw/replication_projects/individual_search_batch006/api_candidate_6e5ee4103bfcef6c/08_openalex_org_w2337009953_16b660aaccf6.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_669ff5c559cabc48	unresolved original target -> Does generation benefit learning for narrative and expository texts? A direct replication attempt	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1002/acp.3781	https://onlinelibrary.wiley.com/doi/10.1002/acp.3781	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_d51bbeeeb3386937	the Criteria‐Based Content Analysis Condition in Bogaard Et al. (2014) -> Contextual Bias in Verbal Credibility Assessment: A Preregistered Direct Replication of the Criteria‐Based Content Analysis Condition in Bogaard Et al. (2014)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1002/acp.70168	https://onlinelibrary.wiley.com/doi/10.1002/acp.70168	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
