candidate_id	candidate_name	route_type	candidate_route	worklist_path	source_url	final_url	mirror_status	error_or_blocker	content_type	byte_count	sha256	local_path	retrieval_method	created_at
api_candidate_bb6c827070cfa1f7	Zajonc, Heingartner, and Herman’s (1969) Social-Facilitation Study -> Replicating Roaches: A Preregistered Direct Replication of Zajonc, Heingartner, and Herman’s (1969) Social-Facilitation Study	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1177/0956797620902101	https://journals.sagepub.com/doi/10.1177/0956797620902101	failed	http_error_403	text/html; charset=UTF-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_50123881cbf08349	the Scaffolding Experimental Study by D. Wood et al. (1978) -> Supplemental Material for What It Takes to Tutor—A Preregistered Direct Replication of the Scaffolding Experimental Study by D. Wood et al. (1978)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1037/edu0000965.supp	https://doi.org/10.1037/edu0000965.supp	mirrored		text/html	11819	e4af88a6f328aa817fe5314ea2384ef9cd0a1dd08f706458decd5550a5ff3444	data/raw/replication_projects/individual_search_batch003/api_candidate_50123881cbf08349/01_supp_apa_org_psycarticles_supplemental_edu0000965_edu0000965_supp_html_e4af88a6f328.html	existing_local_file_reuse	2026-05-05T00:00:00
api_candidate_b5436d689117e031	unresolved original target -> The psychophysiology of mixed emotional states: Internal and external replicability analysis of a direct replication study	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1111/psyp.12425	https://doi.org/10.1111/psyp.12425	mirrored		text/html	60001	88341688b798c4ed89013961466be1a6d998e567415774e4d0a16a5f1cd28704	data/raw/replication_projects/individual_search_batch003/api_candidate_b5436d689117e031/01_onlinelibrary_wiley_com_action_cookieabsent_88341688b798.html	existing_local_file_reuse	2026-05-05T00:00:00
api_candidate_d98523e0ce3e5e0d	Shen et al.'s (2019) Study on Online Image Credibility -> Contextual Changes, Credible Conclusions? A Direct and Conceptual Replication of Shen et al.'s (2019) Study on Online Image Credibility	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1080/15213269.2025.2595452	https://doi.org/10.1080/15213269.2025.2595452	mirrored		text/html	105607	26fcd10379979e77dc1c3444884d12d28118a70ef221af9e01bdd02e9d9d3e48	data/raw/replication_projects/individual_search_batch003/api_candidate_d98523e0ce3e5e0d/01_www_tandfonline_com_action_cookieabsent_26fcd1037997.html	existing_local_file_reuse	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/desc.13377	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/desc.13377	mirrored		text/html	60001	52260a55afea78774c4f0e540e480e80e6cb739b63f819ee9e3868de312025f8	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/01_onlinelibrary_wiley_com_action_cookieabsent_52260a55afea.html	existing_local_file_reuse	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1111/desc.13377	https://doi.org/10.1111/desc.13377	mirrored		text/html	60001	b8f47ea8726a4c707d1d00e0df68f970f006124b454915a003f7e9f84b127608	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/02_onlinelibrary_wiley_com_action_cookieabsent_b8f47ea8726a.html	existing_local_file_reuse	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/36851852	https://pubmed.ncbi.nlm.nih.gov/36851852	mirrored		text/html	146008	26d2ca87353588e61fbd1915983b35ee652859f124709bf784f2f428fdcdafb1	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/03_pubmed_ncbi_nlm_nih_gov_36851852_26d2ca873535.html	existing_local_file_reuse	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://handle.uba.uva.nl/personal/pure/en/publications/robustness-of-the-cognitive-gains-in-7monthold-bilingual-infants-a-close-multicenter-replication-of-kovcs-and-mehler-2009(5fb929d9-4d04-46b8-967e-ffa7da1f1a7c).html	https://handle.uba.uva.nl/personal/pure/en/publications/robustness-of-the-cognitive-gains-in-7monthold-bilingual-infants-a-close-multicenter-replication-of-kovcs-and-mehler-2009(5fb929d9-4d04-46b8-967e-ffa7da1f1a7c).html	mirrored		text/html	20483	d8aa61118049ca35d38484a3a675e39fb3134682c55c0912051d99edcff6f765	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/04_dare_uva_nl_id_5fb929d9_4d04_46b8_967e_ffa7da1f1a7c_d8aa61118049.html	existing_local_file_reuse	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://repository.ubn.ru.nl//bitstream/handle/2066/290026/290026.pdf	https://repository.ubn.ru.nl//bitstream/handle/2066/290026/290026.pdf	mirrored		application/pdf	1433745	64508a1870e86a976054b1d2fb5b8d61f11ead1887e2a46a51c80cf4c51c5d92	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/05_repository_ubn_ru_nl_bitstream_handle_2066_290026_290026_pdf_64508a1870e8.pdf	existing_local_file_reuse	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://repository.ubn.ru.nl/handle/2066/290026	https://repository.ubn.ru.nl/handle/2066/290026	mirrored		text/html	26384	cf803c4a65e403d1d9ec738ee241c487ec5686ad6f1295e87e49a3bf529d32e2	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/06_repository_ubn_ru_nl_handle_2066_290026_cf803c4a65e4.html	existing_local_file_reuse	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://scholarlypublications.universiteitleiden.nl/access/item%3A4210085/view	https://scholarlypublications.universiteitleiden.nl/access/item%3A4210085/view	mirrored		application/pdf	1440313	62be487887ba3a1f8836ea7402e1b76ba21c729e20ec62d1f50bbf50a4e16502	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/07_scholarlypublications_universiteitleiden_nl_access_item_3a4210085_view_62be487887ba.pdf	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://hdl.handle.net/1887/4210084	https://scholarlypublications.universiteitleiden.nl/handle/1887/4210084	mirrored		text/html; charset=utf-8	29172	1ef502e57fdd7607259576764ec98f596f2c442aee43795f986edd5af6d3bc93	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/08_scholarlypublications_universiteitleiden_nl_handle_1887_4210084_1ef502e57fdd.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://hdl.handle.net/11245.1/5fb929d9-4d04-46b8-967e-ffa7da1f1a7c	https://dare.uva.nl/id/5fb929d9-4d04-46b8-967e-ffa7da1f1a7c	mirrored		text/html; charset=utf-8	20483	d8aa61118049ca35d38484a3a675e39fb3134682c55c0912051d99edcff6f765	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/09_dare_uva_nl_id_5fb929d9_4d04_46b8_967e_ffa7da1f1a7c_d8aa61118049.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://dspace.library.uu.nl/handle/1874/432838	https://dspace.library.uu.nl/handle/1874/432838	mirrored		text/html; charset=UTF-8	751	4c3c53b8889706e55a82eb7c0cf452cc3aec4b0de0a27c07581963517e3d9d4f	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/10_dspace_library_uu_nl_handle_1874_432838_4c3c53b88897.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://hdl.handle.net/10037/30423	https://nva.sikt.no/registration/0198cc81ddf8-1337a3d3-a8e8-4b59-9b82-1cf81a839057	mirrored		text/html	4323	55533876bff6a8f4a03bef638f6249ff1b7483580db0621a3e6f57377dc66071	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/11_nva_sikt_no_registration_0198cc81ddf8_1337a3d3_a8e8_4b59_9b82_1cf81a8390_55533876bff6.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	http://hdl.handle.net/2066/290026	https://repository.ubn.ru.nl/handle/2066/290026	mirrored		text/html;charset=utf-8	26384	cf803c4a65e403d1d9ec738ee241c487ec5686ad6f1295e87e49a3bf529d32e2	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/12_repository_ubn_ru_nl_handle_2066_290026_cf803c4a65e4.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_4047d23b0380c97b	Kovács and Mehler (2009) -> Robustness of the cognitive gains in 7‐month‐old bilingual infants: A close multi‐center replication of Kovács and Mehler (2009)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://openalex.org/W4322616924	https://openalex.org/W4322616924	mirrored		text/html; charset=UTF-8	2653	158469730ed2eb8625b0a3219f142a7114199b88308b13f38c4881d9858c9d99	data/raw/replication_projects/individual_search_batch003/api_candidate_4047d23b0380c97b/13_openalex_org_w4322616924_158469730ed2.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_28e50579766f477c	unresolved original target -> Predicting long-distance lexical content in German verb-particle constructions	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://nbn-resolving.org/urn:nbn:de:kobv:517-opus4-476798	https://publishup.uni-potsdam.de/frontdoor/index/index/docId/47679	mirrored		text/html; charset=utf-8	4679	56c78467fb039dcd71106a3948b83a96592bb10b769be56d617356fad7dc089f	data/raw/replication_projects/individual_search_batch003/api_candidate_28e50579766f477c/01_publishup_uni_potsdam_de_frontdoor_index_index_docid_47679_56c78467fb03.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_28e50579766f477c	unresolved original target -> Predicting long-distance lexical content in German verb-particle constructions	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://publishup.uni-potsdam.de/frontdoor/index/index/docId/47679	https://publishup.uni-potsdam.de/frontdoor/index/index/docId/47679	failed	http_error_500	text/html; charset=utf-8	0			python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_28e50579766f477c	unresolved original target -> Predicting long-distance lexical content in German verb-particle constructions	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.25932/publishup-47679	https://publishup.uni-potsdam.de/47679	mirrored		text/html; charset=utf-8	4678	e64a1718da1eedda31c25a12fb8001f152784dfb7d347ca6c69176659a492019	data/raw/replication_projects/individual_search_batch003/api_candidate_28e50579766f477c/03_publishup_uni_potsdam_de_47679_e64a1718da1e.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_28e50579766f477c	unresolved original target -> Predicting long-distance lexical content in German verb-particle constructions	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://publishup.uni-potsdam.de/files/47679/stone_diss.pdf	https://publishup.uni-potsdam.de/files/47679/stone_diss.pdf	mirrored		text/html; charset=utf-8	4679	ac94a6d1b5c5d9dbd80a582eb67cf87966d63460ea1af3bf0b4cb4343d3f6717	data/raw/replication_projects/individual_search_batch003/api_candidate_28e50579766f477c/04_publishup_uni_potsdam_de_files_47679_stone_diss_pdf_ac94a6d1b5c5.pdf	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_28e50579766f477c	unresolved original target -> Predicting long-distance lexical content in German verb-particle constructions	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://openalex.org/W3153650910	https://openalex.org/W3153650910	mirrored		text/html; charset=UTF-8	2653	158469730ed2eb8625b0a3219f142a7114199b88308b13f38c4881d9858c9d99	data/raw/replication_projects/individual_search_batch003/api_candidate_28e50579766f477c/05_openalex_org_w3153650910_158469730ed2.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_36f51c606536f02e	unresolved original target -> Anticipating words during spoken discourse comprehension: A large-scale, pre-registered replication study using brain potentials.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1016/j.cortex.2020.09.007	https://linkinghub.elsevier.com/retrieve/pii/S001094522030349X	mirrored		text/html;charset=UTF-8	2743	296f210bd237f1f010765ef345b158e1e7480103eec0e804ae796032fe4abc9d	data/raw/replication_projects/individual_search_batch003/api_candidate_36f51c606536f02e/01_linkinghub_elsevier_com_retrieve_pii_s001094522030349x_296f210bd237.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_36f51c606536f02e	unresolved original target -> Anticipating words during spoken discourse comprehension: A large-scale, pre-registered replication study using brain potentials.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC7526661/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7526661/	mirrored		text/html; charset=utf-8	357971	238328d620e5af04677090477886cc15c29db890e145706b2a3b279a69a320c6	data/raw/replication_projects/individual_search_batch003/api_candidate_36f51c606536f02e/02_pmc_ncbi_nlm_nih_gov_articles_pmc7526661_238328d620e5.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_36f51c606536f02e	unresolved original target -> Anticipating words during spoken discourse comprehension: A large-scale, pre-registered replication study using brain potentials.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/33096395/	https://pubmed.ncbi.nlm.nih.gov/33096395/	mirrored		text/html; charset=utf-8	184338	b712795a2c40f8718d6d4fb577e4bf06cece1de67fcd73b5299ceef2592d0c1f	data/raw/replication_projects/individual_search_batch003/api_candidate_36f51c606536f02e/03_pubmed_ncbi_nlm_nih_gov_33096395_b712795a2c40.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_3a85115b6a4aad63	Haselton (2003) in a more gender-equal culture. -> Evidence of systematic bias in sexual over- and underperception of naturally occurring events: a direct replication of Haselton (2003) in a more gender-equal culture.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC10434406/	https://pmc.ncbi.nlm.nih.gov/articles/PMC10434406/	mirrored		text/html; charset=utf-8	197050	47f565a7e2cabbf4bde3a666bebb5836a698e142f2fdbdf45f42e716b4f5d28f	data/raw/replication_projects/individual_search_batch003/api_candidate_3a85115b6a4aad63/01_pmc_ncbi_nlm_nih_gov_articles_pmc10434406_47f565a7e2ca.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_3a85115b6a4aad63	Haselton (2003) in a more gender-equal culture. -> Evidence of systematic bias in sexual over- and underperception of naturally occurring events: a direct replication of Haselton (2003) in a more gender-equal culture.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/25402231/	https://pubmed.ncbi.nlm.nih.gov/25402231/	mirrored		text/html; charset=utf-8	144617	1fb4a41d609b8f8011dff2ec95644e9a9786030165c1d8c7a9d5495aaa27fd2e	data/raw/replication_projects/individual_search_batch003/api_candidate_3a85115b6a4aad63/02_pubmed_ncbi_nlm_nih_gov_25402231_1fb4a41d609b.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_2a68ca9160fefb08	unresolved original target -> No Reliable Association between Runs of Homozygosity and Schizophrenia in a Well-Powered Replication Study	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pgen.1006343	https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1006343	mirrored		text/html;charset=UTF-8	265555	463c72f558fb5a6460b4dddf8a55f6f0e25476ddce1c8cfa58c9138a71f58f5a	data/raw/replication_projects/individual_search_batch003/api_candidate_2a68ca9160fefb08/01_journals_plos_org_plosgenetics_article_id_10_1371_journal_pgen_1006343_463c72f558fb.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_4a9bce8aeff2f1ff	Horton (2007) -> The Influence of Partner-Specific Memory Associations on Picture Naming: A Failure to Replicate Horton (2007)	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pone.0109035	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0109035	mirrored		text/html;charset=UTF-8	207557	959abcfbba94c8abe25765317393c05265ecbcddda74890092b90f21ef9071dd	data/raw/replication_projects/individual_search_batch003/api_candidate_4a9bce8aeff2f1ff/01_journals_plos_org_plosone_article_id_10_1371_journal_pone_0109035_959abcfbba94.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_3a1d6e64faabd014	unresolved original target -> High Trans-ethnic Replicability of GWAS Results Implies Common Causal Variants	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pgen.1003566	https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1003566	mirrored		text/html;charset=UTF-8	231622	5c466bc1e37fdeb017e4d67de79b3f7d71856a0dcf2ca22816daef913d4a8d05	data/raw/replication_projects/individual_search_batch003/api_candidate_3a1d6e64faabd014/01_journals_plos_org_plosgenetics_article_id_10_1371_journal_pgen_1003566_5c466bc1e37f.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_3afc753ca8da04ac	unresolved original target -> Statistical correction of the Winner’s Curse explains replication variability in quantitative trait genome-wide association studies	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1371/journal.pgen.1006916	https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1006916	mirrored		text/html;charset=UTF-8	208424	2d17d22fb708e3d7c2432beada0a192f2999205f9d83f643fe6aac425f4939cd	data/raw/replication_projects/individual_search_batch003/api_candidate_3afc753ca8da04ac/01_journals_plos_org_plosgenetics_article_id_10_1371_journal_pgen_1006916_2d17d22fb708.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_01263e49549d07d1	unresolved original target -> Food sharing with friends and acquaintances: A study in preschool boys and girls.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.3389/fpsyg.2023.1130632	https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2023.1130632/full	mirrored		text/html;charset=utf-8	834792	3af880e537521b412186d6408e375971cc8b05cf909c6a4d55461a237d165edb	data/raw/replication_projects/individual_search_batch003/api_candidate_01263e49549d07d1/01_www_frontiersin_org_journals_psychology_articles_10_3389_fpsyg_2023_1130_3af880e53752.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_01263e49549d07d1	unresolved original target -> Food sharing with friends and acquaintances: A study in preschool boys and girls.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC10034191/	https://pmc.ncbi.nlm.nih.gov/articles/PMC10034191/	mirrored		text/html; charset=utf-8	242881	d7e993102422e2a429c0b7f8e4963ce5197f024ba2d7af313ed05a3c0836693b	data/raw/replication_projects/individual_search_batch003/api_candidate_01263e49549d07d1/02_pmc_ncbi_nlm_nih_gov_articles_pmc10034191_d7e993102422.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_01263e49549d07d1	unresolved original target -> Food sharing with friends and acquaintances: A study in preschool boys and girls.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/36968755/	https://pubmed.ncbi.nlm.nih.gov/36968755/	mirrored		text/html; charset=utf-8	123547	7fb0841fce880f0629482892f0c6671722d8c6dad01862ae7ece8dcecdd85d8c	data/raw/replication_projects/individual_search_batch003/api_candidate_01263e49549d07d1/03_pubmed_ncbi_nlm_nih_gov_36968755_7fb0841fce88.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_f4d6f9498cb82c31	unresolved original target -> No relationship between researcher impact and replication effect: an analysis of five studies with 100 replications.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.7717/peerj.8014	https://peerj.com/articles/8014/	mirrored		text/html; charset=UTF-8	329214	a9be9e006dea008ce655fdf60cd65b62bfcb665bddbe752b4f29dc9a475f0c56	data/raw/replication_projects/individual_search_batch003/api_candidate_f4d6f9498cb82c31/01_peerj_com_articles_8014_a9be9e006dea.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_f4d6f9498cb82c31	unresolved original target -> No relationship between researcher impact and replication effect: an analysis of five studies with 100 replications.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC7100597/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7100597/	mirrored		text/html; charset=utf-8	201407	5b5dfd73d76f7e9ea68dbf64959749b4c8f84dad7f157245f53a0458385a0436	data/raw/replication_projects/individual_search_batch003/api_candidate_f4d6f9498cb82c31/02_pmc_ncbi_nlm_nih_gov_articles_pmc7100597_5b5dfd73d76f.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_f4d6f9498cb82c31	unresolved original target -> No relationship between researcher impact and replication effect: an analysis of five studies with 100 replications.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/32231868/	https://pubmed.ncbi.nlm.nih.gov/32231868/	mirrored		text/html; charset=utf-8	135771	48cc09e99d7461d5b16460ca80949c6c25b2ac8f47ce8dedef7b458d13223868	data/raw/replication_projects/individual_search_batch003/api_candidate_f4d6f9498cb82c31/03_pubmed_ncbi_nlm_nih_gov_32231868_48cc09e99d74.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_907aab27c1f6f614	unresolved original target -> Replication challenges in linking personality to resting-state functional connectomics.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.3389/fncom.2026.1796308	https://www.frontiersin.org/journals/computational-neuroscience/articles/10.3389/fncom.2026.1796308/full	mirrored		text/html;charset=utf-8	793722	54435e83621eefcb8ed4c7f5e21e6cc43cde2b1fe13a1fd05dc7328a6bef6f9c	data/raw/replication_projects/individual_search_batch003/api_candidate_907aab27c1f6f614/01_www_frontiersin_org_journals_computational_neuroscience_articles_10_3389_54435e83621e.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_907aab27c1f6f614	unresolved original target -> Replication challenges in linking personality to resting-state functional connectomics.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pmc.ncbi.nlm.nih.gov/articles/PMC13096096/	https://pmc.ncbi.nlm.nih.gov/articles/PMC13096096/	mirrored		text/html; charset=utf-8	234766	cf0090b3c638f8e4a4e6fb94c5a21a70f4d0454fe7cbe4d0c54869f295c65f8b	data/raw/replication_projects/individual_search_batch003/api_candidate_907aab27c1f6f614/02_pmc_ncbi_nlm_nih_gov_articles_pmc13096096_cf0090b3c638.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_907aab27c1f6f614	unresolved original target -> Replication challenges in linking personality to resting-state functional connectomics.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://pubmed.ncbi.nlm.nih.gov/42022764/	https://pubmed.ncbi.nlm.nih.gov/42022764/	mirrored		text/html; charset=utf-8	122751	7437c66c3fa59499956c725d0b9c72be908e40c3709a2bd165d7fcf6622bd905	data/raw/replication_projects/individual_search_batch003/api_candidate_907aab27c1f6f614/03_pubmed_ncbi_nlm_nih_gov_42022764_7437c66c3fa5.html	python_urllib_user_agent	2026-05-05T00:00:00
api_candidate_946c9540a38d0ea1	ecological and evolutionary studies. -> A large-scale in silico replication of ecological and evolutionary studies.	route_to_coverage_only	coverage_only	steps/individual_replication_papers/figure1/individual-paper-worklist-coverage-only.tsv	https://doi.org/10.1038/s41559-024-02530-5	https://www.nature.com/articles/s41559-024-02530-5?error=cookies_not_supported&code=8635009c-e829-40d7-a8de-4c986e4f854a	mirrored		"text/html; charset=""UTF-8"""	334067	d657fdbb00e56dc1912d8211699d48d13e42cbea0e2e0763cca4095bc17a1f67	data/raw/replication_projects/individual_search_batch003/api_candidate_946c9540a38d0ea1/01_www_nature_com_articles_s41559_024_02530_5_error_cookies_not_supported_c_d657fdbb00e5.html	python_urllib_user_agent	2026-05-05T00:00:00
